Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,10,Wooster,2023-01-05,1,Achromatic,House,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Tie,House,Pacman,Gem,House,LowerRight,House,0.533333333333333,0.960057443433614,1
10,10,Wooster,2023-01-05,2,Chromatic,Rabbit,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,DarkTurquiose,LightTurquiose,DarkPurple,LightPurple,LightPurple,UpperLeft,LightPurple,0.510989010989011,0.994998443791208,1
10,10,Wooster,2023-01-05,3,Colors,LightYellow,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Hourglass,Sawblade,Diamond,Nail,Diamond,LowerLeft,Diamond,0.553072625698324,0.702392800486961,1
10,10,Wooster,2023-01-05,4,Achromatic,Heart,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Stickyhand,Heart,Chevron,Bell,Heart,LowerRight,Heart,0.843575418994413,0.601807868666464,1
10,10,Wooster,2023-01-05,5,Chromatic,Spike,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkPurple,DarkBlue,DarkYellow,LightTurquiose,DarkYellow,UpperRight,DarkPurple,0.505494505494505,0.970608373624317,1
10,10,Wooster,2023-01-05,6,Colors,DarkPurple,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Puzzle,Spade,Nail,Bar,Puzzle,UpperRight,Puzzle,0.464088397790055,1.05680445010863,1
10,10,Wooster,2023-01-05,7,Achromatic,Crowbar,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Jellyfish,Star,Ditto,Crowbar,Crowbar,UpperLeft,Crowbar,0.823204419889503,0.612665898239002,1
10,10,Wooster,2023-01-05,8,Chromatic,Hourglass,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkPurple,LightRed,LightBlue,LightGray,LightRed,UpperRight,DarkPurple,0.567415730337079,0.798245893114744,1
10,10,Wooster,2023-01-05,9,Colors,DarkTurquiose,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Diamond,Puzzle,Lock,Dodecagon,Dodecagon,LowerRight,Puzzle,0.480662983425414,1.11571508678317,1
10,10,Wooster,2023-01-05,10,Achromatic,Acorn,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LeftArrow,Pacman,Gem,Acorn,Acorn,UpperLeft,Acorn,0.934065934065934,0.540146131485096,1
10,10,Wooster,2023-01-05,11,Chromatic,Nail,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGray,LightYellow,LightPurple,DarkBlue,DarkBlue,LowerLeft,LightPurple,0.502793296089385,0.931223740860852,1
10,10,Wooster,2023-01-05,12,Colors,DarkGray,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Hat,Rabbit,Spade,Nail,Hat,UpperLeft,Nail,0.480446927374302,1.28952055764572,1
10,10,Wooster,2023-01-05,13,Achromatic,Tie,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Ditto,Crowbar,Tie,Gem,Tie,UpperLeft,Gem,0.873626373626374,0.57592350931215,1
10,10,Wooster,2023-01-05,14,Chromatic,Spade,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGray,DarkRed,DarkBlue,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.513966480446927,0.898597518567413,1
10,10,Wooster,2023-01-05,15,Colors,DarkRed,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Lock,Bar,UpArrow,Spade,UpArrow,LowerLeft,UpArrow,0.505555555555556,0.983602050301444,1
10,10,Wooster,2023-01-05,16,Achromatic,LeftArrow,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LeftArrow,Acorn,Gem,Star,LeftArrow,None,None,0.714285714285714,0.703969928489507,1
10,10,Wooster,2023-01-05,17,Chromatic,Lock,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightGreen,LightBlue,DarkPurple,LightGray,LightGreen,LowerLeft,DarkPurple,0.375690607734807,1.79486827051231,1
10,10,Wooster,2023-01-05,18,Colors,DarkGreen,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Rabbit,Hourglass,Bar,Puzzle,Bar,LowerLeft,Bar,0.615384615384615,0.662870546881615,1
10,10,Wooster,2023-01-05,19,Achromatic,Chevron,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Chevron,Stickyhand,LeftArrow,Pacman,Chevron,LowerLeft,LeftArrow,0.831460674157303,0.628031610366286,1
10,10,Wooster,2023-01-05,20,Chromatic,Sawblade,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,DarkTurquiose,DarkRed,LightBlue,DarkPurple,LightBlue,LowerLeft,LightBlue,0.478021978021978,1.32125629108534,1
10,10,Wooster,2023-01-05,21,Colors,LightGreen,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Lock,Diamond,Nail,Hat,Lock,LowerLeft,Nail,0.558011049723757,0.795046454566418,1
10,10,Wooster,2023-01-05,22,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Acorn,Gem,Stickyhand,Star,Gem,LowerRight,Gem,0.822222222222222,0.563938177177175,1
10,10,Wooster,2023-01-05,23,Chromatic,Bar,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkGray,DarkGreen,DarkPurple,LightRed,DarkGreen,LowerLeft,DarkPurple,0.423728813559322,1.43050507154167,1
10,10,Wooster,2023-01-05,24,Colors,DarkYellow,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Spike,Sawblade,Lock,Nail,Spike,UpperRight,Spike,0.416666666666667,1.60475648470364,1
