Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
1,4,Jeeves,2023-08-29,1,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,LightYellow,DarkGreen,LightTurquiose,DarkGray,LightTurquiose,LowerLeft,LightTurquiose,0.5,1.0077264064916,1
1,4,Jeeves,2023-08-29,2,Chromatic,Hat,1,0,3,0,1,3,LowerLeft,DarkBlue,LightPurple,DarkGray,DarkRed,DarkGray,UpperLeft,DarkRed,0.92962962962963,0.494376738780643,1
1,4,Jeeves,2023-08-29,3,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,DarkBlue,LightPurple,DarkGreen,LightTurquiose,DarkGreen,None,None,0.559259259259259,0.81253983732595,1
1,4,Jeeves,2023-08-29,4,Chromatic,Hat,1,0,3,0,1,3,UpperRight,DarkGray,DarkRed,DarkGreen,LightYellow,DarkGray,UpperLeft,LightYellow,0.807407407407407,0.637455090927251,1
1,4,Jeeves,2023-08-29,5,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,LightPurple,DarkRed,LightYellow,LightTurquiose,UpperRight,LightTurquiose,0.581481481481481,0.637455090927251,1
1,4,Jeeves,2023-08-29,6,Colors,LightPurple,1,0,3,0,1,3,LowerRight,Nail,Rabbit,Bar,UpArrow,Rabbit,UpperRight,Nail,0.877777777777778,0.51334966771096,1
1,4,Jeeves,2023-08-29,7,Colors,DarkRed,1,0,3,0,1,3,LowerRight,Diamond,UpArrow,Spade,Nail,UpArrow,UpperLeft,Nail,0.544444444444444,0.903157132667318,1
1,4,Jeeves,2023-08-29,8,Chromatic,Diamond,1,0,3,0,1,3,LowerLeft,LightPurple,DarkBlue,LightYellow,DarkRed,LightYellow,LowerRight,DarkBlue,0.792592592592593,0.51334966771096,1
1,4,Jeeves,2023-08-29,9,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,Diamond,UpArrow,Nail,Spade,Nail,LowerLeft,Nail,0.8,0.51334966771096,1
1,4,Jeeves,2023-08-29,10,Colors,DarkGray,1,0,3,0,1,3,UpperRight,Hat,Spade,UpArrow,Diamond,Hat,LowerLeft,UpArrow,0.466666666666667,1.11541747391647,1
1,4,Jeeves,2023-08-29,11,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,Diamond,Spade,Hat,Nail,Spade,LowerRight,Spade,0.651851851851852,0.766548815325842,1
1,4,Jeeves,2023-08-29,12,Chromatic,Rabbit,1,0,3,0,1,3,LowerRight,LightTurquiose,LightPurple,LightYellow,DarkBlue,LightPurple,UpperRight,LightTurquiose,0.644444444444444,0.766548815325842,1
1,4,Jeeves,2023-08-29,13,Chromatic,Rabbit,1,1,3,0,1,3,UpperLeft,LightYellow,DarkBlue,DarkGreen,LightPurple,LightPurple,UpperLeft,LightPurple,0.755555555555556,0.694581561707655,1
1,4,Jeeves,2023-08-29,14,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,DarkGreen,LightPurple,DarkRed,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.522222222222222,0.988753477561286,1
1,4,Jeeves,2023-08-29,15,Chromatic,UpArrow,1,1,3,0,1,3,UpperLeft,LightTurquiose,LightPurple,LightYellow,DarkRed,DarkRed,UpperLeft,DarkRed,0.744444444444444,0.697009253385532,1
