Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,11,Wooster,2024-06-14,1,Chromatic,Spade,1,1,3,0,1,3,LowerRight,LightPurple,LightTurquiose,DarkBlue,DarkGreen,LightTurquiose,LowerRight,LightTurquiose,0.388888888888889,1.4176823079067,1
10,11,Wooster,2024-06-14,2,Chromatic,Diamond,1,1,3,0,1,3,LowerLeft,LightTurquiose,DarkRed,LightYellow,DarkBlue,LightYellow,LowerLeft,LightYellow,0.9,0.514006158166947,1
10,11,Wooster,2024-06-14,3,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkRed,DarkGray,DarkGreen,DarkRed,LowerRight,DarkRed,0.648148148148148,0.591765093954511,1
10,11,Wooster,2024-06-14,4,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Hat,Nail,Bar,Diamond,Bar,LowerLeft,Bar,0.737037037037037,0.546157639298985,1
10,11,Wooster,2024-06-14,5,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkGray,DarkRed,DarkGreen,LightPurple,UpperRight,LightPurple,0.751851851851852,0.465958436401452,1
10,11,Wooster,2024-06-14,6,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,DarkGray,LightYellow,DarkBlue,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.792592592592593,0.433653096476891,1
10,11,Wooster,2024-06-14,7,Chromatic,Nail,1,1,3,0,1,3,UpperLeft,LightTurquiose,LightYellow,LightPurple,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.688888888888889,0.664597054983091,1
10,11,Wooster,2024-06-14,8,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkGray,LightYellow,LightTurquiose,LightPurple,UpperRight,LightPurple,0.859259259259259,0.411204926533558,1
10,11,Wooster,2024-06-14,9,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Bar,Rabbit,Diamond,Nail,UpperRight,Nail,0.885185185185185,0.440204366050483,1
10,11,Wooster,2024-06-14,10,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Bar,UpArrow,Hat,Diamond,UpArrow,LowerRight,UpArrow,0.6,0.565406773983642,1
10,11,Wooster,2024-06-14,11,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,UpArrow,Rabbit,Bar,Hat,UpperRight,Hat,0.866666666666667,0.446755635624074,1
10,11,Wooster,2024-06-14,12,Chromatic,Diamond,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkGray,LightYellow,LightPurple,LightYellow,LowerLeft,LightYellow,0.544444444444444,0.762416958065402,1
10,11,Wooster,2024-06-14,13,Chromatic,Hat,1,1,3,0,1,3,UpperRight,DarkGray,DarkRed,DarkBlue,DarkGreen,DarkGray,UpperRight,DarkGray,0.492592592592593,1.03874504014155,1
10,11,Wooster,2024-06-14,14,Chromatic,Bar,1,1,3,0,1,3,LowerRight,DarkBlue,DarkGreen,LightTurquiose,LightPurple,DarkGreen,LowerRight,DarkGreen,0.579925650557621,0.753993610182672,1
10,11,Wooster,2024-06-14,15,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,DarkGreen,LightPurple,DarkRed,LightTurquiose,LightPurple,LowerRight,LightPurple,0.944444444444444,0.440204366050483,1
