Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,10,Jeeves,2023-01-31,1,Chromatic,Spade,1,1,2,0,1,UpperLeft,LightYellow,LightBlue,DarkYellow,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.892655367231638,0.620963269996311,1
10,10,Jeeves,2023-01-31,2,Colors,DarkTurquiose,1,0,2,0,1,UpperLeft,Hourglass,Rabbit,Sawblade,Dodecagon,Dodecagon,LowerRight,Rabbit,0.418478260869565,1.13203496298246,1
10,10,Jeeves,2023-01-31,3,Chromatic,Sawblade,1,1,2,0,1,UpperRight,LightBlue,DarkPurple,DarkTurquiose,DarkRed,LightBlue,UpperRight,LightBlue,0.404494382022472,1.12997452127997,1
10,10,Jeeves,2023-01-31,4,Colors,LightRed,1,0,2,0,1,UpperLeft,Rabbit,Hat,Nail,Hourglass,Hourglass,UpperRight,Rabbit,0.608938547486033,0.905865424769636,1
10,10,Jeeves,2023-01-31,5,Chromatic,Lock,1,0,2,0,1,LowerLeft,LightGray,DarkPurple,LightGreen,DarkGreen,LightGreen,UpperLeft,DarkGreen,0.397790055248619,1.16535151571882,1
10,10,Jeeves,2023-01-31,6,Colors,LightTurquiose,1,1,2,0,1,UpperLeft,Diamond,Bar,Hourglass,Spade,Spade,UpperLeft,Spade,0.333333333333333,1.25728635366513,1
10,10,Jeeves,2023-01-31,7,Chromatic,Puzzle,1,1,2,0,1,UpperLeft,DarkBlue,DarkYellow,LightRed,DarkPurple,DarkPurple,UpperLeft,DarkPurple,0.681318681318681,0.783949535438086,1
10,10,Jeeves,2023-01-31,8,Colors,LightGreen,1,1,2,0,1,LowerLeft,Hat,UpArrow,Lock,Hourglass,Lock,LowerLeft,Lock,0.404371584699454,1.35249884254996,1
10,10,Jeeves,2023-01-31,9,Chromatic,Venn,1,0,2,0,1,LowerRight,LightRed,LightGray,LightGreen,DarkGray,LightGray,UpperRight,LightRed,0.403314917127072,1.25223944724323,1
10,10,Jeeves,2023-01-31,10,Colors,LightBlue,1,1,2,0,1,UpperLeft,Spike,Hat,Venn,Sawblade,Sawblade,UpperLeft,Sawblade,0.790960451977401,0.760748117673766,1
10,10,Jeeves,2023-01-31,11,Chromatic,Bar,1,0,2,0,1,UpperLeft,DarkBlue,DarkGray,DarkTurquiose,DarkGreen,DarkGreen,LowerRight,DarkGray,0.423076923076923,1.33186377799215,1
10,10,Jeeves,2023-01-31,12,Colors,LightGray,1,0,2,0,1,UpperLeft,Hat,Dodecagon,Spike,Venn,Venn,LowerRight,Dodecagon,0.348066298342541,1.38172311266585,1
10,10,Jeeves,2023-01-31,13,Chromatic,Diamond,1,1,2,0,1,UpperLeft,LightTurquiose,LightPurple,LightGray,LightYellow,LightYellow,UpperLeft,LightYellow,0.784530386740331,0.806395577061945,1
10,10,Jeeves,2023-01-31,14,Colors,LightPurple,1,0,2,0,1,LowerLeft,Spike,Lock,Rabbit,Dodecagon,Rabbit,UpperLeft,Dodecagon,0.455056179775281,1.05048637726139,1
10,10,Jeeves,2023-01-31,15,Chromatic,Dodecagon,1,0,2,0,1,LowerRight,DarkPurple,DarkTurquiose,LightPurple,LightYellow,DarkTurquiose,UpperLeft,LightYellow,0.45,1.15928801969733,1
10,10,Jeeves,2023-01-31,16,Colors,DarkBlue,1,1,2,0,1,LowerRight,Puzzle,Nail,UpArrow,Sawblade,Nail,LowerRight,Nail,0.715846994535519,0.808429939400167,1
10,10,Jeeves,2023-01-31,17,Chromatic,UpArrow,1,1,2,0,1,UpperLeft,DarkPurple,DarkYellow,LightTurquiose,DarkRed,DarkRed,UpperLeft,DarkRed,0.355555555555556,1.82294483602628,1
10,10,Jeeves,2023-01-31,18,Colors,DarkYellow,1,1,2,0,1,UpperRight,Spike,Venn,Dodecagon,Rabbit,Spike,UpperRight,Spike,0.424581005586592,1.73026263822128,1
10,10,Jeeves,2023-01-31,19,Chromatic,Hat,1,1,2,0,1,LowerRight,DarkYellow,DarkGray,LightRed,LightTurquiose,DarkGray,LowerRight,DarkGray,0.640449438202247,0.871446446164802,1
10,10,Jeeves,2023-01-31,20,Colors,DarkRed,1,1,2,0,1,LowerRight,Hourglass,UpArrow,Nail,Dodecagon,UpArrow,LowerRight,UpArrow,0.307692307692308,3.77733124381851,1
10,10,Jeeves,2023-01-31,21,Chromatic,Rabbit,1,1,2,0,1,LowerRight,LightYellow,LightPurple,DarkGreen,LightGray,LightPurple,LowerRight,LightPurple,0.522222222222222,0.961211288972651,1
10,10,Jeeves,2023-01-31,22,Colors,LightYellow,1,1,2,0,1,UpperLeft,UpArrow,Sawblade,Hat,Diamond,Diamond,UpperLeft,Diamond,0.74585635359116,0.76938676958647,1
10,10,Jeeves,2023-01-31,23,Chromatic,Spike,1,0,2,0,1,UpperLeft,LightYellow,DarkBlue,DarkRed,DarkYellow,DarkYellow,LowerRight,DarkBlue,0.458100558659218,1.1238369168954,1
