66.9,0,4.8278e-14
66.9,30,4.8278e-14
66.9,29.544,5.2094
66.9,28.191,10.261
66.9,25.981,15
66.9,22.981,19.284
66.9,19.284,22.981
66.9,15,25.981
66.9,10.261,28.191
66.9,5.2094,29.544
66.9,1.837e-15,30
66.9,-5.2094,29.544
66.9,-10.261,28.191
66.9,-15,25.981
66.9,-19.284,22.981
66.9,-22.981,19.284
66.9,-25.981,15
66.9,-28.191,10.261
66.9,-29.544,5.2094
66.9,-30,5.1952e-14
66.9,-29.544,-5.2094
66.9,-28.191,-10.261
66.9,-25.981,-15
66.9,-22.981,-19.284
66.9,-19.284,-22.981
66.9,-15,-25.981
66.9,-10.261,-28.191
66.9,-5.2094,-29.544
66.9,-5.5109e-15,-30
66.9,5.2094,-29.544
66.9,10.261,-28.191
66.9,15,-25.981
66.9,19.284,-22.981
66.9,22.981,-19.284
66.9,25.981,-15
66.9,28.191,-10.261
66.9,29.544,-5.2094
