Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,13,Jeeves,2024-02-20,1,Colors,LightRed,1,1,3,0,1,3,UpperLeft,Dodecagon,Sawblade,Puzzle,Hourglass,Hourglass,UpperLeft,Hourglass,0.688888888888889,0.561001200850041,1
10,13,Jeeves,2024-02-20,2,Colors,LightGreen,1,1,3,0,1,3,UpperRight,Lock,Sawblade,Hourglass,Venn,Lock,UpperRight,Lock,0.8,0.562921036651135,1
10,13,Jeeves,2024-02-20,3,Chromatic,Lock,1,1,3,0,1,3,LowerRight,DarkYellow,LightGreen,LightRed,LightGray,LightGreen,LowerRight,LightGreen,0.574074074074074,0.741776275485597,1
10,13,Jeeves,2024-02-20,4,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Hourglass,Sawblade,Venn,Spike,UpperRight,Spike,0.833333333333333,0.441470510968426,1
10,13,Jeeves,2024-02-20,5,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,LightGray,DarkPurple,LightBlue,LightGreen,LightGreen,UpperLeft,LightGreen,0.607407407407407,0.68826749957393,1
10,13,Jeeves,2024-02-20,6,Chromatic,Hourglass,1,1,3,0,1,3,UpperRight,LightRed,DarkYellow,DarkTurquiose,DarkPurple,LightRed,UpperRight,LightRed,0.92962962962963,0.370888137742799,1
10,13,Jeeves,2024-02-20,7,Chromatic,Hourglass,1,0,3,0,1,3,LowerLeft,DarkPurple,LightBlue,LightRed,DarkYellow,LightRed,UpperLeft,DarkYellow,0.598513011152416,0.787860252569244,1
10,13,Jeeves,2024-02-20,8,Colors,LightRed,1,0,3,0,1,3,LowerRight,Dodecagon,Hourglass,Lock,Spike,Hourglass,UpperRight,Dodecagon,0.744444444444444,0.542835499011098,1
10,13,Jeeves,2024-02-20,9,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,LightGray,LightGreen,DarkYellow,LightBlue,LightBlue,UpperLeft,LightBlue,0.910780669144981,0.410478170581721,1
10,13,Jeeves,2024-02-20,10,Colors,DarkPurple,1,0,3,0,1,3,UpperLeft,Venn,Hourglass,Dodecagon,Puzzle,Puzzle,LowerRight,Hourglass,0.481481481481481,1.12331246883713,1
10,13,Jeeves,2024-02-20,11,Colors,LightGray,1,0,3,0,1,3,UpperLeft,Puzzle,Sawblade,Lock,Venn,Venn,None,None,0.87037037037037,0.452717981322817,1
10,13,Jeeves,2024-02-20,12,Colors,DarkPurple,1,1,3,0,1,3,UpperLeft,Venn,Hourglass,Lock,Puzzle,Puzzle,UpperLeft,Puzzle,0.442379182156134,1.26215037401078,1
10,13,Jeeves,2024-02-20,13,Chromatic,Hourglass,1,1,3,0,1,3,UpperLeft,DarkTurquiose,DarkYellow,LightGreen,LightRed,LightRed,UpperLeft,LightRed,0.862962962962963,0.464049559682246,1
10,13,Jeeves,2024-02-20,14,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,LightBlue,LightGreen,LightGray,DarkYellow,LightGray,LowerLeft,LightGray,0.6,0.818792959329002,1
10,13,Jeeves,2024-02-20,15,Chromatic,Sawblade,1,1,3,0,1,3,LowerLeft,LightGreen,LightGray,LightBlue,DarkYellow,LightBlue,LowerLeft,LightBlue,0.648148148148148,0.690236840967043,1
