Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,17,Wooster,2024-06-07,1,Chromatic,Sawblade,1,1,3,0,1,3,LowerLeft,LightGray,DarkTurquiose,LightBlue,LightGreen,LightBlue,LowerLeft,LightBlue,0.711111111111111,0.749175621106173,1
10,17,Wooster,2024-06-07,2,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,LightRed,LightBlue,DarkYellow,DarkPurple,LightBlue,LowerRight,LightBlue,0.677777777777778,0.7747133967541,1
10,17,Wooster,2024-06-07,3,Colors,LightGray,1,1,3,0,1,3,LowerLeft,Puzzle,Sawblade,Venn,Hourglass,Venn,LowerLeft,Venn,0.218518518518519,1.68987330754631,1
10,17,Wooster,2024-06-07,4,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,DarkYellow,LightBlue,LightGray,DarkPurple,LightGray,LowerLeft,LightGray,0.474074074074074,1.02064458681789,1
10,17,Wooster,2024-06-07,5,Colors,LightRed,1,0,3,0,1,3,LowerRight,Sawblade,Hourglass,Puzzle,Spike,Hourglass,LowerLeft,Puzzle,0.318518518518519,1.32618118750692,1
10,17,Wooster,2024-06-07,6,Colors,LightGray,1,1,3,0,1,3,LowerLeft,Hourglass,Lock,Venn,Puzzle,Venn,LowerLeft,Venn,0.722222222222222,0.785796948144287,1
10,17,Wooster,2024-06-07,7,Chromatic,Dodecagon,1,0,3,0,1,3,LowerRight,DarkYellow,DarkTurquiose,LightGreen,LightRed,DarkTurquiose,None,None,0.344444444444444,1.344023070035,1
10,17,Wooster,2024-06-07,8,Colors,LightGray,1,1,3,0,1,3,UpperLeft,Lock,Hourglass,Puzzle,Venn,Venn,UpperLeft,Venn,0.511111111111111,0.990526758222052,1
10,17,Wooster,2024-06-07,9,Colors,DarkYellow,1,0,3,0,1,3,LowerRight,Venn,Spike,Puzzle,Sawblade,Spike,None,None,0.403703703703704,1.15657628965456,1
10,17,Wooster,2024-06-07,10,Colors,LightBlue,1,1,3,0,1,3,LowerLeft,Lock,Puzzle,Sawblade,Venn,Sawblade,LowerLeft,Sawblade,0.459259259259259,1.10068787311775,1
10,17,Wooster,2024-06-07,11,Chromatic,Hourglass,1,0,3,0,1,3,UpperRight,LightRed,DarkYellow,LightGreen,DarkTurquiose,LightRed,LowerLeft,LightGreen,0.666666666666667,0.790541808054373,1
10,17,Wooster,2024-06-07,12,Colors,DarkTurquiose,1,0,3,0,1,3,LowerRight,Spike,Dodecagon,Sawblade,Lock,Dodecagon,None,None,0.377777777777778,1.21647556969766,1
10,17,Wooster,2024-06-07,13,Colors,LightGray,1,1,3,0,1,3,UpperLeft,Lock,Spike,Sawblade,Venn,Venn,UpperLeft,Venn,0.37037037037037,1.1671513010163,1
10,17,Wooster,2024-06-07,14,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,DarkPurple,LightRed,DarkTurquiose,LightGreen,LightGreen,UpperLeft,LightGreen,0.481481481481481,1.0404196007515,1
10,17,Wooster,2024-06-07,15,Chromatic,Lock,1,1,3,0,1,3,LowerRight,LightBlue,LightGreen,LightGray,DarkYellow,LightGreen,LowerRight,LightGreen,0.692592592592593,0.816515669454315,1
