Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,16,Wooster,2023-03-31,1,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkRed,LightBlue,DarkBlue,LightYellow,DarkBlue,LowerLeft,DarkBlue,0.848148148148148,0.494376738780643,1
10,16,Wooster,2023-03-31,2,Colors,LightBlue,1,1,3,0,1,3,LowerRight,Nail,Sawblade,Diamond,UpArrow,Sawblade,LowerRight,Sawblade,0.514814814814815,0.847552858075574,1
10,16,Wooster,2023-03-31,3,Colors,LightYellow,1,1,3,0,1,3,UpperRight,Diamond,UpArrow,Nail,Sawblade,Diamond,UpperRight,Diamond,0.522222222222222,0.95461532239206,1
10,16,Wooster,2023-03-31,4,Chromatic,Diamond,1,1,3,0,1,3,UpperRight,LightYellow,LightBlue,DarkRed,DarkBlue,LightYellow,UpperRight,LightYellow,0.57037037037037,0.766548815325842,1
10,16,Wooster,2023-03-31,5,Chromatic,Sawblade,1,1,3,0,1,3,LowerLeft,DarkRed,DarkBlue,LightBlue,LightYellow,LightBlue,LowerLeft,LightBlue,0.581481481481481,0.730362195426645,1
10,16,Wooster,2023-03-31,6,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Sawblade,UpArrow,Nail,Diamond,UpArrow,LowerRight,UpArrow,0.8,0.464672835590355,1
10,16,Wooster,2023-03-31,7,Chromatic,Nail,1,1,3,0,1,3,UpperLeft,LightBlue,DarkRed,LightYellow,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.548148148148148,0.766548815325842,1
10,16,Wooster,2023-03-31,8,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkBlue,LightBlue,DarkRed,LightYellow,LightYellow,UpperLeft,LightYellow,0.651851851851852,0.694581561707655,1
10,16,Wooster,2023-03-31,9,Colors,LightYellow,1,1,3,0,1,3,UpperLeft,Sawblade,UpArrow,Nail,Diamond,Diamond,UpperLeft,Diamond,0.703703703703704,0.51334966771096,1
10,16,Wooster,2023-03-31,10,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,LightYellow,DarkRed,DarkBlue,LightBlue,LightBlue,UpperLeft,LightBlue,0.540740740740741,0.95461532239206,1
10,16,Wooster,2023-03-31,11,Colors,LightBlue,1,1,3,0,1,3,UpperLeft,Diamond,Nail,UpArrow,Sawblade,Sawblade,UpperLeft,Sawblade,0.874074074074074,0.436380738362143,1
10,16,Wooster,2023-03-31,12,Chromatic,Nail,1,1,3,0,1,3,LowerRight,LightBlue,DarkBlue,LightYellow,DarkRed,DarkBlue,LowerRight,DarkBlue,0.522222222222222,0.81253983732595,1
10,16,Wooster,2023-03-31,13,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,DarkBlue,LightYellow,LightBlue,DarkRed,UpperRight,DarkRed,0.7,0.51334966771096,1
10,16,Wooster,2023-03-31,14,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,LightBlue,DarkRed,DarkBlue,LightYellow,DarkBlue,LowerLeft,DarkBlue,0.533333333333333,0.713685724406089,1
10,16,Wooster,2023-03-31,15,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Sawblade,Nail,Diamond,UpArrow,Diamond,LowerLeft,Diamond,0.881481481481482,0.494376738780643,1
10,16,Wooster,2023-03-31,16,Colors,DarkBlue,1,1,3,0,1,3,LowerRight,Sawblade,Nail,UpArrow,Diamond,Nail,LowerRight,Nail,0.592592592592593,0.637455090927251,1
10,16,Wooster,2023-03-31,17,Colors,LightBlue,1,0,3,0,1,3,UpperRight,Sawblade,Diamond,Nail,UpArrow,Sawblade,None,None,0.574074074074074,0.637455090927251,1
